elX,elY,V_X_pure,V_Y_pure,r_X_pure,r_Y_pure,a_X3Y,V_X3Y_DFT,V_X3Y_Vegard,r_X3Y_DFT,r_X3Y_Vegard,Omega_X3Y,db_X3Y,a_Y3X,V_Y3X_DFT,V_Y3X_Vegard,r_Y3X_DFT,r_Y3X_Vegard,Omega_Y3X,db_Y3X,a_B2,V_B2_DFT,V_B2_Vegard,r_B2_DFT,r_B2_Vegard,Omega_B2,db_B2
Ni,Ti,10.941,17.649,1.3771760758322233,1.6151412089743407,3.6040863748987615,11.703764666916499,12.618,1.408463695510437,1.4442220495123297,-0.07245485283590916,VASP,3.925189955059397,15.118964419779765,15.972000000000001,1.5339497932645134,1.5622728930764875,-0.0534081880929274,VASP,3.0026391921952813,13.535660447837223,14.295000000000002,1.4784169984520394,1.505561556463353,-0.053119241144650456,VASP
Ni,V,10.941,13.824,1.3771760758322233,1.48884117815856,3.5543645170072526,11.226022357958538,11.66175,1.389032576378203,1.406776287305496,-0.03736382978896493,VASP,3.699531952928057,12.65844493457706,13.103250000000001,1.4457634762503055,1.4625031357826261,-0.033946163388696736,VASP,2.89945589969074,12.18763746231453,12.3825,1.4276123816364465,1.4351806680875685,-0.015736930158325863,VASP
Ni,W,10.941,15.85,1.3771760758322233,1.5582849840929494,3.636703839930502,12.024411049756845,12.16825,1.421210480841873,1.4268549892803257,-0.011820841143398257,VASP,3.8877627483005215,14.690591112817863,14.62275,1.5193233785616416,1.5169810253452152,0.004639422326023703,VASP,2.9933027186581667,13.40978839278491,13.3955,1.4738199755334196,1.4732963281314884,0.0010666561744547885,VASP
Ni,Y,10.941,33.018,1.3771760758322233,1.9901572114304584,3.861621791798276,14.39624465232861,16.460250000000002,1.5091075889357994,1.5780324849880367,-0.12539331709247378,VASP,4.595187969720514,24.257712938550316,27.49875,1.7957825524033009,1.8724408808434931,-0.11786125047319186,VASP,3.393219508458692,19.534660593641206,21.9795,1.670728009487109,1.7377063966156017,-0.11123271258940355,VASP
Ni,Zn,10.941,15.207,1.3771760758322233,1.536921356892218,3.577956653414978,11.451047948075155,12.0075,1.398252296488475,1.4205439080112994,-0.04634204055172559,VASP,3.743698660390252,13.117245921854272,14.140500000000001,1.4630236630327267,1.5001178735794027,-0.07236335901458431,VASP,2.8962456542117936,12.147200215161307,13.074000000000002,1.4260317450093039,1.46141409077197,-0.07088877044811796,VASP
Ni,Zr,10.941,23.279,1.3771760758322233,1.771299106960212,3.7482901455417377,13.165568350142161,14.025500000000001,1.464817998537387,1.4960401454189627,-0.06131201382181312,VASP,4.2782871702441945,19.577165190747,20.1945,1.671938885878198,1.689331312008767,-0.030569452536730393,VASP,3.207465415703621,16.498936508912315,17.11,1.579267800423378,1.5985288057888296,-0.035713821805241616,VASP
Os,Pb,13.977,30.321,1.4943137246635851,1.9344238453824663,4.030568131936866,16.36962795611003,18.063,1.5751311970912076,1.6276727430913465,-0.09374810628854394,VASP,4.630216547888622,24.816693499413645,26.235000000000003,1.8094715918776991,1.8433062108731153,-0.054061616183966356,VASP,3.350399,18.804404966266784,22.149,1.6496443682183743,1.742161871345818,-0.15100433580447048,OQMD
Os,Pd,13.977,14.716,1.4943137246635851,1.5201988160139424,3.8622065811750814,14.40278598109954,14.16175,1.5093361224727555,1.5008689443780547,0.017020211562803998,VASP,3.899413389452437,14.82305924665562,14.53125,1.5238764062599177,1.513810297310167,0.020081496544042614,VASP,3.094501,14.816372443212519,14.346499999999999,1.5236472274186232,1.5073673975188568,0.032751712488238924,OQMD
Os,Pt,13.977,15.095,1.4943137246635851,1.5331388987435077,3.872905276413956,14.522809280805323,14.256499999999999,1.5135171332105208,1.50420872364998,0.01867984994951942,VASP,3.929665765980556,15.17074292100772,14.8155,1.5356989237055392,1.5236173208230857,0.023977788195317092,VASP,3.118129,15.158360786125032,14.536000000000001,1.5352810051066728,1.5139752249789886,0.04281513388311987,OQMD
Os,Re,13.977,14.712,1.4943137246635851,1.520061066935985,3.863703218615413,14.41953607129037,14.16075,1.5099210028781558,1.500833616722631,0.018274884542864592,VASP,3.894496292535436,14.767055015997943,14.52825,1.5219548228752529,1.5137061139477272,0.016437287078481137,VASP,3.101022,14.91023698738433,14.3445,1.5268579885623412,1.507297348496507,0.03943929641216704,OQMD
Os,Rh,13.977,13.754,1.4943137246635851,1.4863239306523217,3.840339181330033,14.159527405501503,13.921249999999999,1.5007904230656965,1.4923242896475437,0.01711609270011705,VASP,3.8257797000647855,13.999092524819238,13.809750000000001,1.4951006313530488,1.4883294285228441,0.013710785844728315,VASP,3.07131,14.485749332264545,13.8655,1.512228616517846,1.4903295361634874,0.04473328277123394,OQMD
Os,Ru,13.977,13.571,1.4943137246635851,1.4797025210257315,3.837499640185211,14.128142022010053,13.875499999999999,1.4996807408332604,1.4906877325014516,0.01820777788260272,VASP,3.8113065463283946,13.8408145963592,13.6725,1.4894445761210706,1.4833823510947104,0.01231044771323465,VASP,3.068128,14.44077251520822,13.774000000000001,1.5106618871880946,1.487044014060669,0.04840805250531575,OQMD
Os,Sc,13.977,24.987,1.4943137246635851,1.8136013727062499,3.945549497989116,15.35544818788679,16.729499999999998,1.5419062277366204,1.5865902605070823,-0.08213346556162518,VASP,4.277066485413306,19.56041264716536,22.2345,1.6714618467373101,1.7444007020509484,-0.12026748309314983,VASP,3.211389,16.55955838337053,19.482,1.5811996654751976,1.6692253691627614,-0.15000726910119444,OQMD
Os,Si,13.977,20.024,1.4943137246635851,1.6845635878380372,3.82771253707238,14.020320853621383,15.48875,1.495855976944513,1.546355180261737,-0.09480617521611598,VASP,3.787243794133592,13.580313525787934,18.51225,1.480040941092652,1.6410564953998266,-0.2664147510006653,VASP,2.937789,12.67744705357335,17.000500000000002,1.4464865464871168,1.5951114350462017,-0.25428975303236095,MP
Os,Sn,13.977,27.053,1.4943137246635851,1.8622684018206264,3.979087159436732,15.750355667400559,17.246,1.5550126224418845,1.6027529718075209,-0.08672412922413546,VASP,4.423057073342148,21.632546143860726,23.784000000000002,1.7285144313856944,1.7840160708921704,-0.0904580329691926,VASP,3.250712,17.175345721532473,20.515,1.6005612297221579,1.6982213792519028,-0.16279084954752754,OQMD
Os,Sr,13.977,56.0,1.4943137246635851,2.3733755965792427,4.124024439223565,17.534916393145622,24.48275,1.611653578143599,1.8013185836833596,-0.28378485288026783,VASP,4.93104593172981,29.974859244826792,45.49425,1.9270346083009635,2.2145694278041272,-0.3411286207635736,VASP,3.605043,23.42617331611101,34.9885,1.7750240738894303,2.0289853203985353,-0.3304607709358501,OQMD
Os,Ta,13.977,18.014,1.4943137246635851,1.6261995992423404,3.9225907336517274,15.088949424525126,14.986249999999998,1.5329340271011958,1.5294482537668719,0.006852910135966461,VASP,4.104717115421536,17.289789481289404,17.00475,1.604108347035372,1.5952443460146772,0.016762344714823938,VASP,3.185174,16.157326099871224,15.9955,1.5682921201013944,1.5630387212321268,0.010116976641631944,OQMD
Os,Tb,13.977,32.09,1.4943137246635851,1.9713347123038616,3.922539280288433,15.088355658517903,18.50525,1.5329139193161225,1.6408496261884669,-0.1846445922904093,VASP,4.527630097522356,23.203463929704547,27.561750000000004,1.7693811845005372,1.8738697191780171,-0.158128060456809,VASP,3.417758,19.96153478743854,23.033500000000004,1.6828100881815253,1.7650503905940986,-0.13336944939160186,OQMD
Os,Ti,13.977,17.649,1.4943137246635851,1.6151412089743407,3.876986216914944,14.568766402305272,14.895,1.515111949744112,1.5263377051874245,-0.021902222067454027,VASP,3.988362623465934,15.860757373180787,16.731,1.5586374396591218,1.586637678028345,-0.0520137844013636,VASP,3.08463336,14.675086091465538,15.813,1.5187886727349553,1.5570714937275716,-0.07196065949120742,MP
Os,V,13.977,13.824,1.4943137246635851,1.48884117815856,3.830163339841533,14.04726883849021,13.938749999999999,1.4968137416499456,1.4929493470147257,0.007785406761023099,VASP,3.7996345174790895,13.714042204982134,13.86225,1.4848831901893425,1.4902130852727238,-0.010691467475905136,VASP,3.01657359,13.724981818733747,13.900500000000001,1.485277912887326,1.4915824710405319,-0.012626753085590723,MP
Os,W,13.977,15.85,1.4943137246635851,1.5582849840929494,3.885162202535891,14.661130977438177,14.44525,1.5183070948444963,1.510818002258891,0.014944772671859395,VASP,3.968402474264933,15.62381701530581,15.38175,1.5508370867867878,1.5427860847178965,0.015737287064593458,VASP,3.135874,15.4186310829357,14.913499999999999,1.544018155312972,1.526969361562636,0.03387072671979759,OQMD
Os,Y,13.977,33.018,1.4943137246635851,1.9901572114304584,4.052423180134476,16.637358748272387,18.73725,1.5836720695198907,1.647678269488441,-0.11207040796955864,VASP,4.5987444800332895,24.31408033597336,28.25775,1.7971724235487707,1.8895120087736241,-0.13956063961308454,VASP,3.414486,19.904258965301114,23.497500000000002,1.6811990453257908,1.7768237461530576,-0.1529201419171779,OQMD
Os,Zn,13.977,15.207,1.4943137246635851,1.536921356892218,3.855571598274468,14.328684690624272,14.2845,1.506743195565972,1.5051928431961423,0.003093191264956561,VASP,3.820317042262466,13.939212093618831,14.8995,1.4929658447815757,1.5264913994493825,-0.06445101556301677,VASP,3.027274,13.871556564011861,14.592,1.4905465006269136,1.515916932232328,-0.04937249424260823,OQMD
Os,Zr,13.977,23.279,1.4943137246635851,1.771299106960212,3.981298068249148,15.776624470435978,16.3025,1.5558766374716184,1.5729751676412067,-0.032257354980157665,VASP,4.317435391415914,20.11951699253696,20.953500000000002,1.6872378666818222,1.710235783648995,-0.03980160867936351,VASP,3.27648544,17.587120187327255,18.628,1.6132513630900385,1.644469690432957,-0.05587716409022683,MP
Pb,Pd,30.321,14.716,1.9344238453824663,1.5201988160139424,4.684108325906421,25.693353908314585,26.41975,1.8305323004537275,1.847623020929576,-0.027494434719685688,VASP,4.102738468024668,17.26479830081699,18.61725,1.603335098912321,1.6441532948481565,-0.07264508448793495,VASP,3.47815,21.038507502284183,22.5185,1.7125454488610874,1.7517963463629243,-0.06572340509873288,OQMD
Pb,Pt,30.321,15.095,1.9344238453824663,1.5331388987435077,4.686540036675096,25.733390074386993,26.5145,1.8314826040756145,1.8498291157391906,-0.02945972677640571,VASP,4.120812213584478,17.49397416728013,18.901500000000002,1.610398252181948,1.6524787641142207,-0.0744663562532007,VASP,3.49652,21.3736185585279,22.708000000000002,1.7215903318867125,1.7566965919442301,-0.05876261412154748,OQMD
Pb,Re,30.321,14.712,1.9344238453824663,1.520061066935985,4.641609437460248,25.000332923805853,26.418750000000003,1.8139238912066922,1.8475997095011618,-0.05368978760138725,VASP,4.065696374556673,16.80137542218175,18.61425,1.588859185066654,1.644064976669253,-0.09739176049629984,VASP,3.364795,19.04784438292938,22.5165,1.656732562885598,1.751744482392963,-0.15404950223483313,OQMD
Pb,Rh,30.321,13.754,1.9344238453824663,1.4863239306523217,4.655648364593826,25.227866382902647,26.179250000000003,1.8194102522798548,1.8419995950351813,-0.036341133420451546,VASP,4.009295019192646,16.11179962322346,17.89575,1.56681774289671,1.6226334763413817,-0.09968570061475703,VASP,3.377206,19.259395907324933,22.0375,1.662843398118643,1.7392335537053896,-0.12606257936131904,OQMD
Pb,Ru,30.321,13.571,1.9344238453824663,1.4797025210257315,4.639573167444204,24.967444483342994,26.1335,1.8131281243760662,1.840925963320297,-0.044619186739510854,VASP,3.993185204267588,15.918361696411448,17.7585,1.5605220864936435,1.618474607598007,-0.10362014266906286,VASP,3.340539,18.63887275818851,21.946,1.6447895752606898,1.736823107421816,-0.15069385044251768,OQMD
Pb,Sc,30.321,24.987,1.9344238453824663,1.8136013727062499,4.812176504925921,27.85894421864416,28.9875,1.8805808736387037,1.9056393735479435,-0.03893249784754943,VASP,4.566579125235026,23.807454879379346,26.3205,1.784602321233218,1.845306487615712,-0.09547862390990494,VASP,3.676679,24.850615396392598,27.654,1.810295671081792,1.8759580236646474,-0.10137356634148412,OQMD
Pb,Si,30.321,20.024,1.9344238453824663,1.6845635878380372,4.845137442792876,28.435332601561118,27.746750000000002,1.8934618868904702,1.8780529700858108,0.024816693903290145,VASP,4.329082264151512,20.28278208174091,22.59825,1.6917894216968656,1.7538619244163354,-0.10246226669140716,VASP,3.636016,24.03517902130023,25.1725,1.7902743276701971,1.8180782867293412,-0.045181089629546894,OQMD
Pb,Sn,30.321,27.053,1.9344238453824663,1.8622684018206264,4.991052295134856,31.08253058502088,29.504,1.950484874350147,1.9168910516039408,0.053502256813343224,VASP,4.884778672743215,29.139002524123374,27.87,1.9089535337109496,1.8808296093298678,0.04553292156883289,VASP,3.878114,29.162967800762473,28.687,1.9094767278192337,1.8990315266262532,0.01659175936007502,OQMD
Pb,Sr,30.321,56.0,1.9344238453824663,2.3733755965792427,5.038326513164409,31.974144652536072,36.740750000000006,1.9689594648294448,2.0623061460150325,-0.12973620155995544,VASP,5.34184506235169,38.10779943060876,49.58025,2.08757339717625,2.278977483483586,-0.2313915433946227,VASP,4.106675,34.62908429079815,43.1605,2.022013881287928,2.1760353819325444,-0.1976672121315057,OQMD
Pb,Ta,30.321,18.014,1.9344238453824663,1.6261995992423404,4.7271250095356985,26.40774216055024,27.24425,1.847343062153299,1.8666465093572333,-0.030704014221340732,VASP,4.254069098519187,19.246582613076992,21.09075,1.6624745525488118,1.71396179931253,-0.08743963049787266,VASP,3.481937,21.10730235611196,24.1675,1.7144100635599466,1.7935536522100364,-0.12662450166082723,OQMD
Pb,Tb,30.321,32.09,1.9344238453824663,1.9713347123038616,4.8828611288017125,29.10470001612932,30.763250000000003,1.9082041645934493,1.9437833981983967,-0.05391335388395834,VASP,4.788821816414482,27.455290464896525,31.647750000000002,1.8714539472927059,1.96223677162794,-0.1324725939475469,VASP,3.861655,28.79323211822129,31.2055,1.901372768661979,1.9530536739598257,-0.07730265119221645,OQMD
Pb,Ti,30.321,17.649,1.9344238453824663,1.6151412089743407,4.776118865088568,27.237383694803047,27.153000000000002,1.8664896806499873,1.8645601729239938,0.003107711663648374,VASP,4.200669580502074,18.530859962382348,20.817,1.6416062173699772,1.7065139559224096,-0.1098208213295697,VASP,3.510353,21.628299649038375,23.985,1.7284013208302875,1.7890275884253122,-0.098257258743449,OQMD
Pb,V,30.321,13.824,1.9344238453824663,1.48884117815856,4.768040002113348,27.099400264475577,26.19675,1.8633324907222288,1.842409943089315,0.03445657436420835,VASP,3.980776734511585,15.770427640034894,17.94825,1.5556729021650186,1.6242186774575682,-0.12133898067862367,VASP,3.490499,21.26339260843236,22.0725,1.718625756998455,1.7401538180500495,-0.03665680786352444,OQMD
Pb,W,30.321,15.85,1.9344238453824663,1.5582849840929494,4.671446179976131,25.48555277187366,26.70325,1.8255839804094918,1.8542082289403101,-0.04560108706342263,VASP,4.124127284168077,17.536228283390013,19.46775,1.611693769569537,1.6688182880389921,-0.09921648452491869,VASP,3.411135,19.84571393025194,23.0855,1.6795491050416933,1.7663776405835658,-0.14033857052037255,OQMD
Pb,Y,30.321,33.018,1.9344238453824663,1.9901572114304584,4.90033088535902,29.41820882046943,30.995250000000002,1.9150312811830357,1.9486574914395987,-0.05088009225705781,VASP,4.879786213441308,29.04974976830925,32.34375,1.9070024989835295,1.976517151703132,-0.10184348542425503,VASP,4.022882,32.55231550589056,31.6695,1.9807565114802954,1.9626861861625076,0.027875890237943835,OQMD
Pb,Zn,30.321,15.207,1.9344238453824663,1.536921356892218,4.730099950569109,26.457631423505898,26.542500000000004,1.848505658164045,1.8504800425096495,-0.0031974597906793234,VASP,4.30054859331161,19.884358588368677,18.985500000000002,1.6806385681109064,1.6549230691849126,0.0473444780684562,VASP,3.652504,24.36363614618766,22.764000000000003,1.7983925656302682,1.7581394645369974,0.07027043341186329,OQMD
Pb,Zr,30.321,23.279,1.9344238453824663,1.771299106960212,4.781861370949658,27.33574743357289,28.5605,1.8687338308132386,1.896236050590283,-0.04288274247394514,VASP,4.514903356238175,23.008345171755174,25.0395,1.764407620829654,1.814870665608838,-0.0811180266476897,VASP,3.745762,26.277893178063895,26.8,1.8443102412537713,1.8564448908076918,-0.019481597833436785,OQMD
Pd,Pt,14.716,15.095,1.5201988160139424,1.5331388987435077,3.93334359634142,15.213378344673814,14.810749999999999,1.5371362062794534,1.5234544743481149,0.027184872114768992,VASP,3.950684418444985,15.415479116890813,15.000250000000001,1.54391293575888,1.529924370458332,0.02768147976805798,VASP,3.140401,15.485503306804954,14.9055,1.546247125669913,1.5266962770010089,0.03891203292777528,OQMD
Pd,Re,14.716,14.712,1.5201988160139424,1.520061066935985,3.918230120030329,15.038683695416326,14.715,1.531229915341094,1.5201643810848071,0.021996853239301818,VASP,3.891346051194189,14.731248972649913,14.713,1.5207237201491515,1.5200955065460051,0.0012403298205610146,VASP,3.109896,15.038606702856077,14.713999999999999,1.5312273022242573,1.5201299445955536,0.02206107807911366,OQMD
Pd,Rh,14.716,13.754,1.5201988160139424,1.4863239306523217,3.9063608563165455,14.902429879714097,14.475499999999998,1.5265914507499747,1.5118718753250786,0.029493273442305856,VASP,3.847048389393549,14.233868713325732,13.9945,1.5034123568930604,1.4949371198556682,0.017104484856603066,VASP,3.096247,14.84146597386133,14.235,1.5245069098226918,1.5034521854958285,0.042603861879967064,OQMD
Pd,Ru,14.716,13.571,1.5201988160139424,1.4797025210257315,3.914350342518802,14.994054623149543,14.429749999999999,1.5297137125636848,1.5102774310240987,0.03910702702053358,VASP,3.8266492823176654,14.008640484082381,13.85725,1.495440460898193,1.490033894509993,0.010925002008506777,VASP,3.085472938221743,14.687072186789559,14.1435,1.5192020579721097,1.5002239526996217,0.03843265010708517,VASP
